Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
PCBL,2012-01-01,185.0,191.0,183.0,191.0,3.24 %,2109.0,392985.0,,,,,191.0,191.0,25.017921146953412,0.0,0.0,,,,,,0.0
PCBL,2012-01-02,191.0,197.0,188.0,193.0,1.05 %,4247.0,820424.0,0.010471204188481575,0.01041676085825558,,,191.30769230769232,191.14814814814815,37.921043100325946,0.15954415954416845,0.031908831908833694,,,,,,4247.0
PCBL,2012-01-03,193.0,203.0,193.0,196.0,1.55 %,6446.0,1268592.0,0.015544041450777257,0.01542447032563173,,,192.02958579881658,191.50754458161865,43.0332922318126,0.5220412171979376,0.12993530896665448,,,,,,10693.0
PCBL,2012-01-04,196.0,195.0,187.0,187.0,-4.59 %,1119.0,212336.0,-0.04591836734693877,-0.0470060423759306,,,191.2558033682294,191.17365239038764,44.20289855072464,0.0821509778417635,0.12037844274167629,,,,,,9574.0
PCBL,2012-01-05,187.0,188.0,184.0,187.0,0.00 %,2289.0,425510.0,0.0,0.0,190.8,,190.6010643885018,190.86449295406263,54.56545654565454,-0.2634285655608153,0.04361704108117798,,,,,,9574.0
PCBL,2012-01-08,187.0,190.0,187.0,189.0,1.07 %,2656.0,501509.0,0.010695187165775444,0.010638398205055797,190.4,,190.35474679027078,190.7263823648728,53.66029570861883,-0.3716355746020099,-0.0394334820554596,,,,,,12230.0
PCBL,2012-01-09,189.0,191.0,188.0,191.0,1.06 %,3658.0,688706.0,0.010582010582010692,0.010526412986987603,190.0,,190.4540165148445,190.74665033784518,50.612244897959165,-0.29263382300067065,-0.09007355024450181,,,,,,15888.0
PCBL,2012-01-10,191.0,194.0,188.0,189.0,-1.05 %,1240.0,234722.0,-0.010471204188481686,-0.010526412986987504,188.6,,190.2303216664069,190.61726883133812,42.54874651810583,-0.3869471649312288,-0.14944827318184722,,,,,,14648.0
PCBL,2012-01-11,189.0,190.0,188.0,188.0,-0.53 %,4325.0,817184.0,-0.005291005291005346,-0.005305052229693229,188.8,,189.88719525619047,190.4233970660538,44.09960303139658,-0.5362018098633428,-0.22679898051814634,,,,,,10323.0
PCBL,2012-01-12,188.0,190.0,185.0,189.0,0.53 %,2003.0,376225.0,0.005319148936170137,0.005305052229693098,189.2,,189.750703678315,190.31796024634613,59.5573440643864,-0.5672565680311266,-0.2948904980207424,,,,,,12326.0
PCBL,2012-01-16,189.0,190.0,186.0,187.0,-1.06 %,1320.0,246440.0,-0.010582010582010581,-0.010638398205055754,188.8,,189.32751849703578,190.07218541328345,41.49525316455702,-0.7446669162476667,-0.38484578166612726,,,,,,11006.0
PCBL,2012-01-17,187.0,190.0,187.0,187.0,0.00 %,879.0,164910.0,0.0,0.0,188.0,,188.96943872826105,189.8446161234106,41.38067061143982,-0.8751773951495352,-0.48291210436280885,,,,,,11006.0
PCBL,2012-01-18,185.0,186.0,185.0,186.0,0.54 %,99.0,18375.0,-0.005347593582887722,-0.005361943141385399,187.4,,188.51260200083627,189.5598297438987,39.544344995931674,-1.0472277430624217,-0.5957752321027314,,,,,,10907.0
PCBL,2012-01-22,186.0,187.0,183.0,184.0,-1.08 %,1378.0,254292.0,-0.010752688172043001,-0.010810916104215617,186.6,,187.81835553916915,189.1479905036099,26.224226804123674,-1.3296349644407428,-0.7425471785703337,5.142857142857143,,,,,9529.0
PCBL,2012-01-23,184.0,186.0,181.0,184.0,0.00 %,2453.0,448506.0,0.0,0.0,185.6,,187.23091622545084,188.76665787371286,23.711039906787065,-1.535741648262018,-0.9011860725086707,4.928571428571429,,,,,9529.0
PCBL,2012-01-25,184.0,184.0,183.0,183.0,-0.54 %,995.0,182466.0,-0.005434782608695676,-0.005449604767564703,184.8,,186.58000603691994,188.3394980312156,20.514112903225794,-1.7594919942956722,-1.072847256866071,4.357142857142857,,,,,8534.0
