Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
SCB,2012-01-01,1340.0,1370.0,1340.0,1355.0,1.12%,1155.0,1552005.0,,,,,1355.0,1355.0,39.82662415304902,0.0,0.0,,,,,,0.0
SCB,2012-01-02,1355.0,1400.0,1382.0,1390.0,2.58%,455.0,631224.0,0.02583025830258312,0.02550229281093626,,,1360.3846153846152,1357.5925925925926,51.560887512899946,2.7920227920226353,0.5584045584045271,,,,,,455.0
SCB,2012-01-03,1390.0,1427.0,1390.0,1390.0,0.00%,1351.0,1891112.0,0.0,0.0,,,1364.9408284023666,1359.9931412894377,62.498251503706875,4.947687112928861,1.436261069309394,,,,,,455.0
SCB,2012-01-04,1390.0,1385.0,1349.0,1375.0,-1.08%,657.0,894349.0,-0.010791366906474864,-0.010850016024065818,,,1366.4883932635412,1361.1047604531832,67.8305753757402,5.3836328103579945,2.225735417519114,,,,,,-202.0
SCB,2012-01-05,1375.0,1384.0,1350.0,1384.0,0.65%,1204.0,1633769.0,0.006545454545454632,0.006524126076943294,1378.8,,1369.1824866076117,1362.8007041233177,61.74682144831404,6.381782484294035,3.056944830874099,,,,,,1002.0
SCB,2012-01-08,1384.0,1360.0,1325.0,1344.0,-2.89%,2337.0,3124446.0,-0.028901734104046284,-0.029327615094520063,1376.6,,1365.3082578987483,1361.4080593734425,66.75631256536684,3.9001985253057683,3.2255955697604333,,,,,,-1335.0
SCB,2012-01-09,1344.0,1360.0,1300.0,1334.0,-0.74%,2110.0,2794935.0,-0.007440476190476164,-0.007468294607525799,1365.4,,1360.4916028374023,1359.3778327531875,65.1876614496278,1.1137700842148206,2.8032304726513106,,,,,,-3445.0
SCB,2012-01-10,1334.0,1375.0,1300.0,1352.0,1.35%,1520.0,1995686.0,0.013493253373313419,0.013403030127340447,1357.8,,1359.1852024008788,1358.8313266233217,36.164790826077656,0.35387577755705024,2.313359533632459,,,,,,-1925.0
SCB,2012-01-11,1352.0,1399.0,1305.0,1399.0,3.48%,904.0,1200342.0,0.03476331360946738,0.0341727180625717,1362.6,,1365.3105558776667,1361.806783910483,35.28525296017219,3.5037719671836385,2.551442020342695,,,,,,-1021.0
SCB,2012-01-12,1399.0,1410.0,1340.0,1410.0,0.79%,437.0,592255.0,0.00786275911365264,0.007832008706732818,1367.8,,1372.1858549734102,1365.3766517689658,37.262110726643414,6.8092032044444295,3.402994257163042,,,,,,-584.0
SCB,2012-01-16,1410.0,1387.0,1341.0,1370.0,-2.84%,960.0,1304710.0,-0.028368794326241176,-0.028778964550043404,1373.0,,1371.8495695928855,1365.7191220083016,28.23556265692757,6.130447584583862,3.9484849226472063,,,,,,-1544.0
SCB,2012-01-17,1370.0,1397.0,1370.0,1397.0,1.97%,100.0,138300.0,0.019708029197080368,0.019516340434791293,1385.6,,1375.7188665785955,1368.0362240817608,16.69528715893901,7.68264249683466,4.695316437484697,,,,,,-1444.0
SCB,2012-01-18,1397.0,1370.0,1343.0,1348.0,-3.51%,212.0,285455.0,-0.035075161059412996,-0.03570506778470944,1384.8,,1371.454425566504,1366.5520593349638,41.2201743106158,4.9023662315401,4.736726396295778,,,,,,-1656.0
SCB,2012-01-22,1350.0,1350.0,1332.0,1340.0,-0.74%,1022.0,1369552.0,-0.005934718100890191,-0.005952398527295273,1373.0,,1366.6152831716572,1364.5852401249665,35.05893790253975,2.0300430466907073,4.195389726374764,50.92857142857143,,,,,-2678.0
SCB,2012-01-23,1340.0,1350.0,1320.0,1330.0,-0.75%,1716.0,2281659.0,-0.007462686567164201,-0.007490671729157626,1357.0,,1360.98216268371,1362.02337048608,31.913716814159244,-1.0412078023700815,3.1480702206257956,50.92857142857143,,,,,-4394.0
