Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
NLIC,2012-01-04,600.0,589.0,558.0,558.0,-7.00 %,3045.0,1700040.0,,,,,558.0,558.0,19.208284616669502,0.0,0.0,,,,,,0.0
NLIC,2012-01-05,558.0,569.0,569.0,569.0,1.97 %,375.0,213375.0,0.019713261648745428,0.01952147174501989,,,559.6923076923076,558.8148148148148,37.54489063010126,0.8774928774928412,0.17549857549856826,,,,,,375.0
NLIC,2012-01-12,569.0,615.0,580.0,615.0,8.08 %,250.0,150515.0,0.08084358523725843,0.07774183368018703,,,568.2011834319526,562.9766803840878,39.26925046952365,5.2245030478648005,1.1852994699718147,,,,,,625.0
NLIC,2012-01-16,615.0,627.0,627.0,627.0,1.95 %,200.0,125400.0,0.019512195121951237,0.019324272826402842,,,577.2471552116522,567.719148503785,40.47094697611387,9.528006707867121,2.853840917550876,,,,,,825.0
NLIC,2012-01-17,627.0,627.0,615.0,627.0,0.00 %,80.0,49440.0,0.0,0.0,599.2,,584.9014390252441,572.1103226886898,42.40495137046863,12.791116336554296,4.8412960013515605,,,,,,825.0
NLIC,2012-01-22,627.0,625.0,625.0,625.0,-0.32 %,45.0,28125.0,-0.0031897926634768536,-0.0031948908965191767,612.6,,591.0704484059759,576.0280765636018,45.7670506491132,15.04237184237411,6.88151116955607,,,,,,780.0
NLIC,2012-01-23,625.0,627.0,621.0,621.0,-0.64 %,525.0,329025.0,-0.006399999999999961,-0.006420567802922695,623.0,,595.6749948050565,579.3593301514832,40.59454995871183,16.31566465357332,8.76834186635952,,,,,,255.0
NLIC,2012-01-26,621.0,621.0,621.0,621.0,0.00 %,376.0,233496.0,0.0,0.0,624.2,,599.5711494504324,582.4438242143362,35.9089547768793,17.127325236096112,10.44013854030684,,,,,,255.0
NLIC,2012-01-29,621.0,622.0,620.0,622.0,0.16 %,150.0,93060.0,0.0016103059581320522,0.0016090108057006858,623.2,,603.0217418426736,585.3739113095705,35.11495094450137,17.647830533103047,11.881676938866082,,,,,,405.0
NLIC,2012-01-31,622.0,632.0,620.0,632.0,1.61 %,250.0,156080.0,0.016077170418006492,0.01594930140767804,624.2,,607.4799354053392,588.8276956570097,46.25912408759118,18.65223974832952,13.235789500758772,,,,,,655.0
NLIC,2012-02-01,632.0,635.0,631.0,631.0,-0.16 %,560.0,354560.0,-0.0015822784810126667,-0.0015835316056442737,625.4,,611.098406881441,591.9515700527868,21.600147819659952,19.14683682865416,14.41799896633785,,,,,,95.0
NLIC,2012-02-02,631.0,631.0,631.0,631.0,0.00 %,50.0,31550.0,0.0,0.0,627.4,,614.1601904381423,594.844046345173,16.738258877434063,19.316144092969353,15.397627991664152,,,,,,95.0
NLIC,2012-02-05,631.0,635.0,632.0,635.0,0.63 %,45.0,28485.0,0.006339144215530945,0.0063191363514785315,630.2,,617.3663149861204,597.8185614307157,21.893888515782365,19.54775355540471,16.227653104412266,,,,,,140.0
NLIC,2012-02-06,635.0,647.0,647.0,647.0,1.89 %,200.0,129400.0,0.018897637795275646,0.01872129560820897,635.2,,621.9253434497942,601.4616309543665,17.49490179242241,20.463712495427785,17.07486498261537,11.0,,,,,340.0
NLIC,2012-02-07,647.0,640.0,635.0,640.0,-1.08 %,1015.0,649525.0,-0.010819165378670781,-0.010878118147183017,636.8,,624.7060598421335,604.3163249577467,16.202783300198774,20.389734884386826,17.73783896296966,9.642857142857142,,,,,-675.0
NLIC,2012-02-08,640.0,640.0,640.0,640.0,0.00 %,15.0,9600.0,0.0,0.0,638.6,,627.0589737125745,606.9595601460618,14.791288566243168,20.09941356651268,18.210153883678267,8.857142857142858,,,,,-675.0
NLIC,2012-02-14,640.0,640.0,635.0,640.0,0.00 %,45.0,28695.0,0.0,0.0,640.4,,629.0499008337168,609.4070001352424,20.780545871949627,19.642900698474477,18.49670324663751,5.928571428571429,,,,,-675.0
NLIC,2012-02-15,640.0,650.0,645.0,645.0,0.78 %,43.0,27835.0,0.0078125,0.007782140442054949,642.4,,631.5037622439143,612.043518643743,18.720190779014274,19.460243600171225,18.689411317344252,5.785714285714286,,,,,-632.0
NLIC,2012-02-23,645.0,641.0,640.0,641.0,-0.62 %,138.0,88443.0,-0.006201550387596955,-0.006220859875102506,641.2,,632.9647218986967,614.188443188651,17.382928275044407,18.77627871004563,18.70678479588453,5.285714285714286,,,,,-770.0
NLIC,2012-02-26,641.0,642.0,642.0,642.0,0.16 %,172.0,110424.0,0.0015600624024960652,0.0015588467692910996,641.6,625.45,634.3547646835125,616.2485585080102,16.509503462501826,18.10620617550228,18.586669071808082,5.214285714285714,625.45,23.050231189615776,671.5504623792316,579.3495376207685,-598.0
