Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
SPDL,2017-05-16,234.0,246.0,234.0,246.0,0.00 %,40.0,9600.0,,,,,246.0,246.0,31.23730289252198,0.0,0.0,,,,,,0.0
SPDL,2017-05-17,250.92,265.0,250.92,265.0,7.72 %,40.0,10309.2,0.0772357723577235,0.07439829005385933,,,248.92307692307693,247.4074074074074,48.59292701279157,1.5156695156695434,0.3031339031339087,,,,,,40.0
SPDL,2017-05-18,265.0,291.0,278.0,291.0,9.81 %,45.0,12790.0,0.09811320754716979,0.09359344118527028,,,255.39644970414201,250.63648834019202,43.695401351574105,4.759961363949998,1.1944993952971266,,,,,,85.0
SPDL,2017-05-21,296.0,320.0,296.0,320.0,9.97 %,490.0,155950.0,0.09965635738831624,0.0949977286222798,,,265.33545744196635,255.77452624091853,46.49569926728259,9.560931201047822,2.8677857564472657,,,,,,575.0
SPDL,2017-05-22,326.0,352.0,326.0,352.0,10.00 %,3075.0,1081580.0,0.10000000000000009,0.09531017980432493,294.8,,278.66846398935616,262.90233911196157,39.56589147286822,15.766124877394589,5.447453580636731,,,,,,3650.0
SPDL,2017-05-23,359.0,387.0,337.0,338.0,-3.98 %,60115.0,21873300.0,-0.03977272727272729,-0.04058528011507833,313.2,,287.7963926063783,268.4651288073718,37.56748174023497,19.33126379900648,8.22421562431068,,,,,,-56465.0
SPDL,2017-05-24,338.0,335.0,316.0,329.0,-2.66 %,20312.0,655491.0,-0.026627218934911268,-0.026988144717646916,326.0,,294.13540912847395,272.94919334015907,45.368171021377655,21.186215788314883,10.816615657111521,,,,,,-76777.0
SPDL,2017-05-28,323.0,323.0,314.0,316.0,-3.34 %,8829.0,2797050.0,-0.03951367781155013,-0.04031553717845975,331.0,,297.499192339478,276.1381419816288,43.574144486691985,21.361050357849194,12.925502597259056,,,,,,-85606.0
SPDL,2017-05-30,320.0,324.0,292.0,299.0,-5.97 %,24367.0,7274620.0,-0.05379746835443033,-0.055298640196225636,326.8,,297.73008582571214,277.8316129459526,42.70383067521239,19.898472879759538,14.320096653759155,,,,,,-109973.0
SPDL,2017-05-31,299.0,310.0,289.0,310.0,3.68 %,14943.0,4442445.0,0.03678929765886285,0.03612872408850548,318.4,,299.61776492944875,280.2144564314376,53.62473347547974,19.403308498011143,15.336739022609553,,,,,,-95030.0
SPDL,2017-06-01,304.0,309.0,294.0,298.0,-3.87 %,5541.0,1656680.0,-0.03870967741935483,-0.03947881097378746,310.4,,299.3688780172259,281.53190410318297,38.28328209978721,17.836973914042915,15.836786000896225,,,,,,-100571.0
SPDL,2017-06-04,299.0,299.0,286.0,297.0,-0.34 %,4147.0,1214800.0,-0.003355704697986628,-0.003361347702704883,304.0,,299.00443524534495,282.6776889844287,33.96978598405374,16.326746260916252,15.934778052900231,,,,,,-104718.0
SPDL,2017-06-05,300.0,302.0,288.0,291.0,-2.02 %,6799.0,2018150.0,-0.02020202020202022,-0.020408871631207123,299.0,,297.77298366913806,283.2941564670636,28.679245283018886,14.478827202074456,15.643587882735076,,,,,,-111517.0
SPDL,2017-06-06,290.0,296.0,280.0,292.0,0.34 %,18296.0,5249690.0,0.0034364261168384758,0.0034305350967892222,297.6,,296.8848323354245,283.93903376579965,35.93035908596299,12.945798569624856,15.104030020113033,22.642857142857142,,,,,-93221.0
SPDL,2017-06-07,288.0,291.0,278.0,286.0,-4.11 %,18642.0,5284180.0,-0.020547945205479423,-0.020761991448429128,292.8,,295.2102427453592,284.0916979312959,34.21052631578945,11.118544814063284,14.306932978903083,22.785714285714285,,,,,-111863.0
SPDL,2017-06-08,280.0,285.0,272.0,281.0,0.71 %,7726.0,2142790.0,-0.0174825174825175,-0.017637141486106844,289.4,,293.0240515537655,283.8626832697185,27.289256198347104,9.161368284047,13.277820039931868,22.428571428571427,,,,,-119589.0
SPDL,2017-06-11,287.0,287.0,269.0,272.0,-3.55 %,3025.0,823224.0,-0.03202846975088969,-0.03255260303774846,284.4,,289.78958208395545,282.9839659904801,23.94644758862013,6.805616093475351,11.983379250640565,21.857142857142858,,,,,-122614.0
SPDL,2017-06-12,270.0,277.0,264.0,270.0,-0.74 %,3103.0,833091.0,-0.007352941176470562,-0.007380107297622534,280.2,,286.7450309941161,282.022190731926,23.269378357636256,4.722840262190118,10.531271452950477,20.714285714285715,,,,,-125717.0
SPDL,2017-06-13,267.0,272.0,258.0,263.0,-3.33 %,5396.0,1424280.0,-0.025925925925925908,-0.026267926820610188,274.4,,283.09194930271366,280.61313956659814,24.506951180084073,2.4788097361155224,8.920779109583487,19.428571428571427,,,,,-131113.0
SPDL,2017-06-14,256.0,275.0,253.0,275.0,5.36 %,5417.0,1409440.0,0.04562737642585546,0.04461706548880669,272.2,294.55,281.8470340253731,280.19735145055387,38.59602649006626,1.6496825748192236,7.466559802630635,17.428571428571427,294.55,26.91795526761782,348.38591053523567,240.71408946476436,-125696.0
SPDL,2017-06-15,270.0,275.0,266.0,266.0,-3.27 %,5306.0,1430540.0,-0.032727272727272716,-0.03327478888487221,269.2,295.55,279.4090287907003,279.14569578754987,35.63792864084411,0.2633330031504215,6.025914442734593,16.5,295.55,25.34493617024285,346.2398723404857,244.86012765951432,-131002.0
SPDL,2017-06-18,266.0,265.0,256.0,260.0,-2.26 %,2859.0,744786.0,-0.022556390977443663,-0.0228146777661714,266.8,295.3,276.42302436136174,277.7274960995832,37.60217983651229,-1.3044717382214799,4.559837206543379,16.142857142857142,295.3,25.68452329404043,346.66904658808085,243.93095341191915,-133861.0
SPDL,2017-06-19,256.0,267.0,247.0,255.0,-1.92 %,6232.0,1592150.0,-0.019230769230769273,-0.019418085857101627,263.8,293.5,273.1271744596138,276.0439778699845,40.77220077220078,-2.916803410370676,3.064509083160568,15.285714285714286,293.5,27.217447964205075,347.9348959284101,239.06510407158984,-140093.0
SPDL,2017-06-20,250.0,260.0,245.0,257.0,1.96 %,2615.0,656916.0,0.007843137254901933,0.007812539736793625,262.6,290.35,270.64607069659627,274.6333128425782,35.53872535010008,-3.987242145981952,1.654158837332064,14.857142857142858,290.35,27.631551378432377,345.6131027568648,235.08689724313527,-137478.0
SPDL,2017-06-21,255.0,265.0,249.0,265.0,1.92 %,2045.0,528066.0,0.03112840466926059,0.030653741091002305,260.6,286.0,269.77744443558146,273.91973411349835,41.63539914607323,-4.142289677916892,0.49486913428227264,14.857142857142858,286.0,24.02849185972006,334.0569837194401,237.94301628055987,-135433.0
SPDL,2017-06-22,270.0,270.0,255.0,267.0,0.75 %,1747.0,450632.0,0.007547169811320753,0.007518832414027319,260.8,282.45,269.35014529164584,273.4071612162022,43.51588911426638,-4.057015924556367,-0.41550787748545537,15.0,282.45,20.99492419860727,324.4398483972145,240.46015160278546,-133686.0
SPDL,2017-06-25,270.0,270.0,253.0,258.0,-3.37 %,3245.0,840225.0,-0.0337078651685393,-0.034289073478632075,260.4,278.9,267.6039690929311,272.265890015002,51.1703187250996,-4.6619209220709195,-1.264790486402548,15.214285714285714,278.9,18.572475389814503,316.044950779629,241.75504922037098,-136931.0
SPDL,2017-06-27,253.0,260.0,249.0,255.0,-1.16 %,2025.0,520610.0,-0.011627906976744207,-0.011696039763191298,260.4,275.85,265.66489692478785,270.98693519907596,58.17425615868614,-5.322038274288104,-2.0762400439796593,14.857142857142858,275.85,17.11040003838854,310.0708000767771,241.62919992322293,-138956.0
SPDL,2017-06-28,250.0,256.0,250.0,253.0,-0.78 %,1953.0,496857.0,-0.007843137254901933,-0.007874056430905883,259.6,273.55,263.71645124405126,269.654569628774,59.13920208152646,-5.93811838472277,-2.8486157121282814,14.285714285714286,273.55,16.92545575845984,307.4009115169197,239.69908848308035,-140909.0
SPDL,2017-07-02,249.0,250.0,242.0,246.0,-2.77 %,3408.0,838798.0,-0.02766798418972327,-0.02805795279515738,255.8,270.35,260.99084336035105,267.9023792859019,64.0859962406015,-6.911535925550822,-3.6611997548127895,14.071428571428571,270.35,15.675240281882106,301.70048056376424,238.9995194362358,-144317.0
SPDL,2017-07-03,250.0,250.0,241.0,242.0,-2.03 %,4484.0,1106690.0,-0.016260162601625994,-0.016393809775676383,250.8,267.55,258.0691751510663,265.98368452398324,72.578125,-7.914509372916939,-4.511861678433619,13.428571428571429,267.55,15.476552723734343,298.50310544746867,236.59689455253132,-148801.0
SPDL,2017-07-04,245.0,245.0,238.0,240.0,-1.24 %,1526.0,368918.0,-0.008264462809917328,-0.008298802814695066,247.2,264.7,255.28930205090228,264.0589671518363,72.58118513558755,-8.769665100934048,-5.363422362933705,13.0,264.7,15.009120034516645,294.7182400690333,234.6817599309667,-150327.0
SPDL,2017-07-05,238.0,246.0,236.0,242.0,1.68 %,1250.0,299846.0,0.008333333333333304,0.008298802814695064,244.6,262.25,253.24479404307115,262.42496958503364,71.59841479524441,-9.180175541962484,-6.126772998739461,12.714285714285714,262.25,14.480022535603375,291.21004507120676,233.28995492879324,-149077.0
SPDL,2017-07-06,238.0,255.0,238.0,255.0,5.37 %,1462.0,355244.0,0.05371900826446274,0.05232581900173969,245.0,260.4,253.5148257287525,261.8749718379941,57.17164931138731,-8.360146109241612,-6.573447620839891,12.357142857142858,260.4,12.737842500947716,285.8756850018954,234.92431499810453,-147615.0
SPDL,2017-07-09,255.0,260.0,250.0,260.0,1.96 %,4474.0,1132740.0,0.019607843137254832,0.019418085857101516,247.8,259.1,254.51254484740596,261.7360850351797,49.35737770250074,-7.22354018777375,-6.703466134226663,12.428571428571429,259.1,11.22450327115695,281.5490065423139,236.65099345768613,-143141.0
SPDL,2017-07-10,260.0,260.0,248.0,250.0,-3.85 %,7216.0,1858790.0,-0.038461538461538436,-0.03922071315328127,249.4,257.55,253.8183071785743,260.86674540294416,47.1738083774675,-7.048438224369875,-6.772460552255305,12.571428571428571,257.55,10.127996632576263,277.80599326515255,237.29400673484747,-150357.0
SPDL,2017-07-11,255.0,255.0,246.0,250.0,0.00 %,2555.0,636446.0,0.0,0.0,251.4,256.45,253.23087530494746,260.06180129902236,55.2492046659597,-6.830925994074903,-6.784153640619225,11.785714285714286,256.45,9.659873596209174,275.7697471924183,237.13025280758166,-150357.0
SPDL,2017-07-12,246.0,250.0,245.0,250.0,0.00 %,1985.0,492111.0,0.0,0.0,253.0,255.45,252.7338175657248,259.31648268427995,57.72115220726093,-6.5826651185551555,-6.743855936206412,11.071428571428571,255.45,9.207977090830827,273.86595418166166,237.03404581833834,-150357.0
SPDL,2017-07-13,245.0,250.0,238.0,243.0,-2.80 %,3924.0,952642.0,-0.028000000000000025,-0.028399474521698,250.6,254.45,251.2363071709979,258.10785433729626,51.55454545454546,-6.87154716629837,-6.769394182224804,10.785714285714286,254.45,9.42826098828198,273.30652197656394,235.59347802343603,-154281.0
SPDL,2017-07-16,239.0,244.0,239.0,241.0,-0.82 %,359.0,86326.0,-0.008230452674897082,-0.008264509849893424,246.8,252.75,249.66149068315207,256.84060586786694,49.433403068340304,-7.179115184714874,-6.851338382722819,10.071428571428571,252.75,8.552469634094415,269.85493926818884,235.64506073181116,-154640.0
SPDL,2017-07-17,245.0,257.0,238.0,256.0,6.64 %,3747.0,904611.0,0.06224066390041494,0.06038051098890748,248.0,252.25,250.63664596266713,256.77833876654347,48.921370080126806,-6.141692803876339,-6.709409266953523,10.214285714285714,252.25,8.01232603062646,268.27465206125294,236.2253479387471,-150893.0
SPDL,2017-07-18,252.0,272.0,241.0,272.0,5.84 %,2191.0,544996.0,0.0625,0.06062462181643484,252.4,252.85,253.9233158145645,257.905869228281,37.61731469067231,-3.9825534137165164,-6.164038096306122,11.642857142857142,252.85,9.01037413791819,270.8707482758364,234.8292517241636,-148702.0
SPDL,2017-07-20,267.0,267.0,248.0,254.0,-6.62 %,7991.0,2026390.0,-0.06617647058823528,-0.06846779927746072,253.2,252.8,253.93511338155457,257.61654558174166,41.289636504253686,-3.681432200187089,-5.667516917082316,12.928571428571429,252.8,9.000584776323773,270.80116955264754,234.79883044735246,-156693.0
SPDL,2017-07-23,249.0,249.0,243.0,246.0,-3.15 %,1556.0,381117.0,-0.03149606299212604,-0.03200273108617383,253.8,252.25,252.71432670746924,256.7560607238349,37.12944449274103,-4.041734016365638,-5.34236033693898,12.928571428571429,252.25,9.06627643639076,270.3825528727815,234.11744712721847,-158249.0
SPDL,2017-07-24,245.0,250.0,242.0,248.0,1.63 %,5596.0,1359020.0,0.008130081300812941,0.008097210232619303,255.2,251.4,251.9890456755509,256.10746363318043,26.383431565160464,-4.118417957629532,-5.097571861077091,12.857142857142858,251.4,8.592530415853647,268.5850608317073,234.21493916829272,-152653.0
SPDL,2017-07-25,247.0,245.0,233.0,240.0,-4.00 %,8800.0,2098160.0,-0.032258064516129004,-0.03278982282299084,252.0,250.05,250.14457711008154,254.91431817887076,38.97258414766559,-4.769741068789216,-5.032005702619516,13.428571428571429,250.05,8.120636480110818,266.29127296022165,233.80872703977838,-161453.0
SPDL,2017-07-26,242.0,252.0,240.0,240.0,0.00 %,2062.0,501514.0,0.0,0.0,245.6,249.15,248.58387293929977,253.80955386932476,44.10018073844565,-5.225680930024993,-5.0707407481006115,13.571428571428571,249.15,8.190334483241182,265.5306689664824,232.76933103351763,-161453.0
