Date,Symbol,Open,High,Low,Close,Volume
2024_03_05,LVF2,7.7,8.0,7.7,8.0,3400.0
2024_03_06,LVF2,7.88,7.88,7.88,7.88,800.0
2024_03_07,LVF2,7.73,7.88,7.62,7.84,1100.0
2024_03_08,LVF2,7.73,7.88,7.62,7.84,1100.0
2024_03_09,LVF2,7.73,7.88,7.62,7.84,1100.0
2024_03_10,LVF2,7.69,7.77,7.69,7.72,800.0
2024_03_11,LVF2,7.69,7.77,7.69,7.72,800.0
2024_03_12,LVF2,7.59,7.77,7.59,7.76,1300.0
2024_03_13,LVF2,7.67,7.91,7.67,7.91,2700.0
2024_03_14,LVF2,7.76,7.8,7.76,7.8,900.0
2024_03_15,LVF2,7.76,7.8,7.76,7.8,900.0
2024_03_16,LVF2,7.76,7.8,7.76,7.8,900.0
2024_03_17,LVF2,7.71,7.87,7.71,7.77,4500.0
2024_03_18,LVF2,7.77,8.07,7.67,8.0,1810.0
2024_03_19,LVF2,8.01,8.16,8.0,8.07,1600.0
2024_03_20,LVF2,7.91,8.06,7.91,7.92,520.0
2024_03_21,LVF2,7.96,8.16,7.96,8.16,1300.0
2024_03_22,LVF2,7.96,8.16,7.96,8.16,1300.0
2024_03_23,LVF2,7.96,8.16,7.96,8.16,1300.0
2024_03_24,LVF2,7.96,8.16,7.96,8.16,1300.0
2024_03_26,LVF2,8.0,8.0,7.85,7.86,1300.0
2024_03_27,LVF2,7.75,7.92,7.75,7.8,700.0
2024_03_28,LVF2,7.95,7.95,7.81,7.9,700.0
2024_03_29,LVF2,7.95,7.95,7.81,7.9,700.0
2024_03_30,LVF2,7.95,7.95,7.81,7.9,700.0
2024_03_31,LVF2,7.78,8.0,7.78,8.0,2800.0
2024_04_01,LVF2,7.85,7.9,7.85,7.9,700.0
2024_04_02,LVF2,7.77,7.9,7.77,7.8,700.0
2024_04_03,LVF2,7.8,7.87,7.72,7.79,1000.0
2024_04_04,LVF2,7.8,8.1,7.8,8.0,1800.0
2024_04_05,LVF2,7.8,8.1,7.8,8.0,1800.0
2024_04_06,LVF2,7.8,8.1,7.8,8.0,1800.0
2024_04_07,LVF2,7.84,7.99,7.84,7.9,600.0
2024_04_08,LVF2,7.84,7.99,7.84,7.9,600.0
2024_04_09,LVF2,7.75,8.35,7.75,8.35,1700.0
2024_04_10,LVF2,8.19,8.19,8.19,8.19,300.0
2024_04_11,LVF2,8.19,8.19,8.19,8.19,300.0
2024_04_12,LVF2,8.19,8.19,8.19,8.19,300.0
2024_04_13,LVF2,8.19,8.19,8.19,8.19,300.0
2024_04_14,LVF2,8.03,8.03,7.87,8.0,1300.0
2024_04_15,LVF2,7.84,7.91,7.84,7.91,1250.0
2024_04_16,LVF2,7.76,8.0,7.76,7.86,1200.0
2024_04_17,LVF2,7.76,8.0,7.76,7.86,1200.0
2024_04_18,LVF2,7.79,8.01,7.76,8.01,6900.0
2024_04_19,LVF2,7.79,8.01,7.76,8.01,6900.0
2024_04_20,LVF2,7.79,8.01,7.76,8.01,6900.0
2024_04_21,LVF2,7.85,8.16,7.8,8.16,2630.0
2024_04_22,LVF2,8.17,8.49,8.17,8.4,1325.0
2024_04_23,LVF2,8.17,8.49,8.17,8.4,1325.0
2024_04_28,LVF2,8.4,8.56,8.4,8.56,6930.0
2024_04_29,LVF2,8.39,8.5,8.39,8.39,1700.0
2024_04_30,LVF2,8.25,8.25,7.99,8.1,2200.0
2024_05_01,LVF2,8.25,8.25,7.99,8.1,2200.0
2024_05_02,LVF2,7.94,8.0,7.94,8.0,1700.0
2024_05_03,LVF2,7.94,8.0,7.94,8.0,1700.0
2024_05_04,LVF2,7.94,8.0,7.94,8.0,1700.0
2024_05_05,LVF2,7.84,8.0,7.84,7.96,1400.0
2024_05_06,LVF2,7.9,8.11,7.82,8.11,2500.0
2024_05_07,LVF2,7.95,7.95,7.65,7.8,700.0
2024_05_08,LVF2,7.65,7.9,7.5,7.7,1600.0
2024_05_09,LVF2,7.61,7.82,7.61,7.82,1000.0
2024_05_10,LVF2,7.61,7.82,7.61,7.82,1000.0
2024_05_11,LVF2,7.61,7.82,7.61,7.82,1000.0
2024_05_12,LVF2,7.67,7.82,7.67,7.8,1100.0
2024_05_13,LVF2,7.81,7.83,7.81,7.82,2800.0
2024_05_14,LVF2,7.78,7.95,7.78,7.95,600.0
2024_05_15,LVF2,7.9,8.0,7.9,7.95,2000.0
2024_05_16,LVF2,7.84,7.99,7.84,7.91,2100.0
2024_05_17,LVF2,7.84,7.99,7.84,7.91,2100.0
2024_05_18,LVF2,7.84,7.99,7.84,7.91,2100.0
2024_05_19,LVF2,7.84,7.92,7.84,7.92,4600.0
2024_05_20,LVF2,7.86,8.1,7.86,8.1,860.0
2024_05_21,LVF2,7.97,8.12,7.97,8.12,5000.0
2024_05_22,LVF2,8.11,8.14,8.04,8.04,1651.0
2024_05_23,LVF2,8.11,8.14,8.04,8.04,1651.0
2024_05_24,LVF2,8.11,8.14,8.04,8.04,1651.0
2024_05_25,LVF2,8.11,8.14,8.04,8.04,1651.0
2024_05_26,LVF2,8.03,8.3,8.03,8.26,5350.0
2024_05_27,LVF2,8.2,8.56,8.2,8.56,1700.0
2024_05_28,LVF2,8.2,8.56,8.2,8.56,1700.0
2024_05_29,LVF2,8.39,8.41,8.39,8.4,12330.0
2024_05_30,LVF2,8.3,8.56,8.3,8.56,7800.0
2024_05_31,LVF2,8.3,8.56,8.3,8.56,7800.0
2024_06_01,LVF2,8.3,8.56,8.3,8.56,7800.0
2024_06_02,LVF2,8.39,8.39,8.09,8.24,7100.0
2024_06_03,LVF2,8.15,8.3,8.15,8.3,1800.0
2024_06_04,LVF2,8.21,8.43,8.21,8.43,4500.0
2024_06_05,LVF2,8.4,8.4,8.15,8.15,5200.0
2024_06_06,LVF2,8.11,8.11,8.01,8.1,800.0
2024_06_07,LVF2,8.11,8.11,8.01,8.1,800.0
2024_06_08,LVF2,8.11,8.11,8.01,8.1,800.0
2024_06_09,LVF2,8.02,8.26,8.02,8.22,1600.0
2024_06_10,LVF2,8.06,8.22,8.06,8.2,1600.0
2024_06_11,LVF2,8.1,8.36,8.1,8.36,3900.0
2024_06_12,LVF2,8.26,8.52,8.26,8.52,5060.0
