Date,Symbol,Open,High,Low,Close,Volume
2024_03_04,ALICL,556.8,577.0,556.8,575.0,13653.0
2024_03_05,ALICL,586.5,586.5,549.0,549.0,53344.0
2024_03_06,ALICL,550.0,559.0,545.5,556.0,19592.0
2024_03_07,ALICL,564.5,564.5,550.0,556.9,20900.0
2024_03_08,ALICL,564.5,564.5,550.0,556.9,20900.0
2024_03_09,ALICL,564.5,564.5,550.0,556.9,20900.0
2024_03_10,ALICL,558.6,570.0,558.6,565.0,31158.0
2024_03_11,ALICL,558.6,570.0,558.6,565.0,31158.0
2024_03_12,ALICL,566.0,605.9,559.4,600.0,95380.0
2024_03_13,ALICL,601.0,609.0,590.0,600.0,37531.0
2024_03_14,ALICL,599.0,599.0,584.2,591.9,33996.0
2024_03_15,ALICL,599.0,599.0,584.2,591.9,33996.0
2024_03_16,ALICL,599.0,599.0,584.2,591.9,33996.0
2024_03_17,ALICL,585.0,591.0,580.0,580.0,20418.0
2024_03_18,ALICL,570.2,587.0,570.2,580.0,13175.0
2024_03_19,ALICL,581.0,590.9,575.2,578.0,13801.0
2024_03_20,ALICL,580.0,587.9,570.0,578.0,13364.0
2024_03_21,ALICL,579.0,579.9,570.0,572.6,7192.0
2024_03_22,ALICL,579.0,579.9,570.0,572.6,7192.0
2024_03_23,ALICL,579.0,579.9,570.0,572.6,7192.0
2024_03_24,ALICL,579.0,579.9,570.0,572.6,7192.0
2024_03_25,ALICL,573.0,573.0,561.2,567.0,9028.0
2024_03_26,ALICL,568.0,573.0,562.7,567.0,11174.0
2024_03_27,ALICL,568.0,569.8,559.0,559.9,12872.0
2024_03_28,ALICL,550.7,562.0,550.7,562.0,10859.0
2024_03_29,ALICL,550.7,562.0,550.7,562.0,10859.0
2024_03_30,ALICL,550.7,562.0,550.7,562.0,10859.0
2024_03_31,ALICL,565.0,565.0,555.1,555.1,14712.0
2024_04_01,ALICL,556.0,557.9,550.0,554.8,16445.0
2024_04_02,ALICL,555.0,561.0,554.0,555.0,16672.0
2024_04_03,ALICL,565.0,565.0,552.1,552.6,24780.0
2024_04_04,ALICL,552.0,558.4,551.0,552.0,26976.0
2024_04_05,ALICL,552.0,558.4,551.0,552.0,26976.0
2024_04_06,ALICL,552.0,558.4,551.0,552.0,26976.0
2024_04_07,ALICL,548.9,569.0,548.9,569.0,22022.0
2024_04_08,ALICL,548.9,569.0,548.9,569.0,22022.0
2024_04_09,ALICL,579.0,579.8,570.1,575.0,26293.0
2024_04_10,ALICL,575.0,579.9,560.0,560.3,22655.0
2024_04_11,ALICL,575.0,579.9,560.0,560.3,22655.0
2024_04_12,ALICL,575.0,579.9,560.0,560.3,22655.0
2024_04_13,ALICL,575.0,579.9,560.0,560.3,22655.0
2024_04_14,ALICL,561.0,568.0,551.0,554.9,13450.0
2024_04_15,ALICL,556.0,565.0,546.0,555.0,14101.0
2024_04_16,ALICL,557.0,557.0,548.0,551.0,17433.0
2024_04_17,ALICL,557.0,557.0,548.0,551.0,17433.0
2024_04_18,ALICL,552.0,552.0,540.0,550.0,10521.0
2024_04_19,ALICL,552.0,552.0,540.0,550.0,10521.0
2024_04_20,ALICL,552.0,552.0,540.0,550.0,10521.0
2024_04_21,ALICL,545.0,559.8,540.0,553.0,13173.0
2024_04_22,ALICL,550.0,555.6,545.8,553.0,8398.0
2024_04_23,ALICL,550.0,555.6,545.8,553.0,8398.0
2024_04_24,ALICL,560.0,560.0,545.1,547.0,10352.0
2024_04_25,ALICL,550.0,551.0,544.0,550.0,7474.0
2024_04_26,ALICL,550.0,551.0,544.0,550.0,7474.0
2024_04_27,ALICL,550.0,551.0,544.0,550.0,7474.0
2024_04_28,ALICL,547.0,555.8,544.0,551.3,13542.0
